"date","river","obs","mle","mle_rescaled","flow_cfs"
2022-06-16,"grays_stg",1.880990602956,1.880990602956,6.56,6.56
2022-06-17,"grays_stg",1.85629799036563,1.85629799036563,6.4,6.4
2022-06-18,"grays_stg",1.83577635464483,1.83577635464483,6.27,6.27
2022-06-19,"grays_stg",1.81645208181843,1.81645208181843,6.15,6.15
2022-06-20,"grays_stg",1.79508725932073,1.79508725932073,6.02,6.02
2022-06-21,"grays_stg",1.77155676191054,1.77155676191054,5.88,5.88
2022-06-22,"grays_stg",1.7509374747078,1.7509374747078,5.76,5.76
2022-06-23,"grays_stg",1.73165554515835,1.73165554515835,5.65,5.65
2022-06-24,"grays_stg",1.71559810826249,1.71559810826249,5.56,5.56
2022-06-25,"grays_stg",1.69927861643389,1.69927861643389,5.47,5.47
2022-06-26,"grays_stg",1.68268837417369,1.68268837417369,5.38,5.38
2022-06-27,"grays_stg",1.66770682055808,1.66770682055808,5.3,5.3
2022-06-28,"grays_stg",1.66581824587021,1.66581824587021,5.29,5.29
2022-06-29,"grays_stg",1.67335123817775,1.67335123817775,5.33,5.33
2022-06-30,"grays_stg",1.65441127807683,1.65441127807683,5.23,5.23
2022-07-01,"grays_stg",1.64093657949347,1.64093657949347,5.16,5.16
2022-07-02,"grays_stg",1.63315443905142,1.63315443905142,5.12,5.12
2022-07-03,"grays_stg",1.62531126159039,1.62531126159039,5.08,5.08
2022-07-04,"grays_stg",1.61740608208328,1.61740608208328,5.04,5.04
2022-07-05,"grays_stg",1.6094379124341,1.6094379124341,5,5
2022-07-06,"grays_stg",1.60341984010854,1.60341984010854,4.97,4.97
2022-07-07,"grays_stg",1.59736533119983,1.59736533119983,4.94,4.94
2022-07-08,"grays_stg",1.58923520511658,1.58923520511658,4.9,4.9
2022-07-09,"grays_stg",1.5810384379124,1.5810384379124,4.86,4.86
2022-07-10,"grays_stg",1.57277392806251,1.57277392806251,4.82,4.82
2022-07-11,"grays_stg",1.56444054650336,1.56444054650336,4.78,4.78
2022-07-12,"grays_stg",1.55603713570699,1.55603713570699,4.74,4.74
2022-07-13,"grays_stg",1.54968790802833,1.54968790802833,4.71,4.71
2022-07-14,"grays_stg",1.54543258245819,1.54543258245819,4.69,4.69
2022-07-15,"grays_stg",1.53901544813755,1.53901544813755,4.66,4.66
2022-07-16,"grays_stg",1.53686721959926,1.53686721959926,4.65,4.65
2022-07-17,"grays_stg",1.53255686809814,1.53255686809814,4.63,4.63
2022-07-18,"grays_stg",1.52822785700856,1.52822785700856,4.61,4.61
2022-07-19,"grays_stg",1.52169899812609,1.52169899812609,4.58,4.58
2022-07-20,"grays_stg",1.51512723296286,1.51512723296286,4.55,4.55
2022-07-21,"grays_stg",1.51072193949494,1.51072193949494,4.53,4.53
2022-07-22,"grays_stg",1.50851199384414,1.50851199384414,4.52,4.52
2022-07-23,"grays_stg",1.50629715351459,1.50629715351459,4.51,4.51
2022-07-24,"grays_stg",1.50185270175416,1.50185270175416,4.49,4.49
2022-07-25,"grays_stg",1.49290409617815,1.49290409617815,4.45,4.45
2022-07-26,"grays_stg",1.48613969608961,1.48613969608961,4.42,4.42
2022-07-27,"grays_stg",1.48160454092422,1.48160454092422,4.4,4.4
2022-07-28,"grays_stg",1.47932922708708,1.47932922708708,4.39,4.39
2022-07-29,"grays_stg",1.4747630091075,1.4747630091075,4.37,4.37
2022-07-30,"grays_stg",1.47247205736094,1.47247205736094,4.36,4.36
2022-07-31,"grays_stg",1.4655675420144,1.4655675420144,4.33,4.33
2022-08-01,"grays_stg",1.4655675420144,1.4655675420144,4.33,4.33
2022-08-02,"grays_stg",1.46325540225602,1.46325540225602,4.32,4.32
2022-08-03,"grays_stg",1.46093790411566,1.46093790411566,4.31,4.31
2022-08-04,"grays_stg",1.46787434811231,1.46787434811231,4.34,4.34
2022-08-05,"grays_stg",1.46325540225602,1.46325540225602,4.32,4.32
2022-08-06,"grays_stg",1.45628673293993,1.45628673293993,4.29,4.29
2022-08-07,"grays_stg",1.45161382724053,1.45161382724053,4.27,4.27
2022-08-08,"grays_stg",1.44691898293633,1.44691898293633,4.25,4.25
2022-08-09,"grays_stg",1.44926916028128,1.44926916028128,4.26,4.26
2022-08-10,"grays_stg",1.45161382724053,1.45161382724053,4.27,4.27
2022-08-11,"grays_stg",1.45161382724053,1.45161382724053,4.27,4.27
2022-08-12,"grays_stg",1.44691898293633,1.44691898293633,4.25,4.25
2022-08-13,"grays_stg",1.44926916028128,1.44926916028128,4.26,4.26
2022-08-14,"grays_stg",1.44926916028128,1.44926916028128,4.26,4.26
2022-08-15,"grays_stg",1.44220199305819,1.44220199305819,4.23,4.23
2022-08-16,"grays_stg",1.43746264769429,1.43746264769429,4.21,4.21
2022-08-17,"grays_stg",1.43270073393405,1.43270073393405,4.19,4.19
2022-08-18,"grays_stg",1.42791603581071,1.42791603581071,4.17,4.17
2022-08-19,"grays_stg",1.42791603581071,1.42791603581071,4.17,4.17
2022-08-20,"grays_stg",1.43270073393405,1.43270073393405,4.19,4.19
2022-08-21,"grays_stg",1.43270073393405,1.43270073393405,4.19,4.19
2022-08-22,"grays_stg",1.42551507427317,1.42551507427317,4.16,4.16
2022-08-23,"grays_stg",1.42069578783722,1.42069578783722,4.14,4.14
2022-08-24,"grays_stg",1.41827740697294,1.41827740697294,4.13,4.13
2022-08-25,"grays_stg",1.41585316336144,1.41585316336144,4.12,4.12
2022-08-26,"grays_stg",1.41585316336144,1.41585316336144,4.12,4.12
2022-08-27,"grays_stg",1.41827740697294,1.41827740697294,4.13,4.13
2022-08-28,"grays_stg",1.41585316336144,1.41585316336144,4.12,4.12
2022-08-29,"grays_stg",1.41098697371026,1.41098697371026,4.1,4.1
2022-08-30,"grays_stg",1.40609698841607,1.40609698841607,4.08,4.08
2022-08-31,"grays_stg",1.4036429994545,1.4036429994545,4.07,4.07
2022-09-01,"grays_stg",1.4036429994545,1.4036429994545,4.07,4.07
2022-09-02,"grays_stg",1.4036429994545,1.4036429994545,4.07,4.07
2022-09-03,"grays_stg",1.4036429994545,1.4036429994545,4.07,4.07
2022-09-04,"grays_stg",1.4036429994545,1.4036429994545,4.07,4.07
2022-09-05,"grays_stg",1.40609698841607,1.40609698841607,4.08,4.08
2022-09-06,"grays_stg",1.40118297361364,1.40118297361364,4.06,4.06
2022-09-07,"grays_stg",1.39624469197306,1.39624469197306,4.04,4.04
2022-09-08,"grays_stg",1.39376637595859,1.39376637595859,4.03,4.03
2022-09-09,"grays_stg",1.38879124131848,1.38879124131848,4.01,4.01
2022-09-10,"grays_stg",1.38629436111989,1.38629436111989,4,4
2022-09-11,"grays_stg",1.38629436111989,1.38629436111989,4,4
2022-09-12,"grays_stg",1.38879124131848,1.38879124131848,4.01,4.01
2022-09-13,"grays_stg",1.38879124131848,1.38879124131848,4.01,4.01
2022-09-14,"grays_stg",1.39128190263093,1.39128190263093,4.02,4.02
2022-09-15,"grays_stg",1.38879124131848,1.38879124131848,4.01,4.01
2022-09-16,"grays_stg",1.38879124131848,1.38879124131848,4.01,4.01
2022-09-17,"grays_stg",1.39128190263093,1.39128190263093,4.02,4.02
2022-09-18,"grays_stg",1.38629436111989,1.38629436111989,4,4
2022-09-19,"grays_stg",1.38379123090177,1.38379123090177,3.99,3.99
2022-09-20,"grays_stg",1.38128181929635,1.38128181929635,3.98,3.98
2022-09-21,"grays_stg",1.37624402526639,1.37624402526639,3.96,3.96
2022-09-22,"grays_stg",1.37371557891303,1.37371557891303,3.95,3.95
2022-09-23,"grays_stg",1.37624402526639,1.37624402526639,3.96,3.96
2022-09-24,"grays_stg",1.37624402526639,1.37624402526639,3.96,3.96
2022-09-25,"grays_stg",1.37371557891303,1.37371557891303,3.95,3.95
2022-09-26,"grays_stg",1.37118072330984,1.37118072330984,3.94,3.94
2022-09-27,"grays_stg",1.37118072330984,1.37118072330984,3.94,3.94
2022-09-28,"grays_stg",NA,1.39833990993667,4.04847355444489,NA
2022-09-29,"grays_stg",NA,1.51810202518606,4.56355545695305,NA
2022-09-30,"grays_stg",NA,1.47965492377619,4.39143004133241,NA
2019-01-01,"naselle",6.79234442747081,6.79234442747081,891,891
2019-01-02,"naselle",6.5366915975913,6.53669159759131,690,690
2019-01-03,"naselle",6.70196036600254,6.70196036600254,814,814
2019-01-04,"naselle",7.13089883029635,7.13089883029635,1250,1250
2019-01-05,"naselle",6.92755790627832,6.92755790627832,1020,1020
2019-01-06,"naselle",6.90775527898214,6.90775527898214,1000,1000
2019-01-07,"naselle",6.79794041297493,6.79794041297493,896.000000000001,896
2019-01-08,"naselle",6.72623340235875,6.72623340235875,834,834
2019-01-09,"naselle",6.79346613258001,6.79346613258001,892,892
2019-01-10,"naselle",7.1777824161952,7.1777824161952,1310,1310
2019-01-11,"naselle",6.99393297522319,6.99393297522319,1090,1090
2019-01-12,"naselle",6.74051935960622,6.74051935960622,845.999999999999,846
2019-01-13,"naselle",6.50428817353665,6.50428817353665,668,668
2019-01-14,"naselle",6.29156913955832,6.29156913955832,540,540
2019-01-15,"naselle",6.11368217983223,6.11368217983223,452,452
2019-01-16,"naselle",5.97126183979046,5.97126183979046,392,392
2019-01-17,"naselle",5.97635090929793,5.97635090929793,394,394
2019-01-18,"naselle",6.33859407820318,6.33859407820318,566.000000000001,566
2019-01-19,"naselle",7.18538701558042,7.18538701558042,1320,1320
2019-01-20,"naselle",6.81563999007433,6.81563999007433,911.999999999999,912
2019-01-21,"naselle",6.55961523749324,6.55961523749324,705.999999999999,706
2019-01-22,"naselle",6.51174532964473,6.51174532964473,672.999999999999,673
2019-01-23,"naselle",7.0647590277918,7.0647590277918,1170,1170
2019-01-24,"naselle",6.84587987526405,6.84587987526405,940,940
2019-01-25,"naselle",6.62539236800796,6.62539236800796,754,754
2019-01-26,"naselle",6.4085287910595,6.4085287910595,607,607
2019-01-27,"naselle",6.22257626807137,6.22257626807137,504,504
2019-01-28,"naselle",6.05443934626937,6.05443934626937,426.000000000001,426
2019-01-29,"naselle",5.91079664404053,5.91079664404053,369,369
2019-01-30,"naselle",5.78382518232974,5.78382518232974,325,325
2019-01-31,"naselle",5.67332326717149,5.67332326717149,291,291
2019-02-01,"naselle",5.73334127689775,5.73334127689775,309,309
2019-02-02,"naselle",5.68357976733868,5.68357976733868,294,294
2019-02-03,"naselle",5.56452040732269,5.56452040732269,261,261
2019-02-04,"naselle",5.48479693349065,5.48479693349066,241,241
2019-02-05,"naselle",5.40717177146012,5.40717177146012,223,223
2019-02-06,"naselle",5.35185813347607,5.35185813347607,211,211
2019-02-07,"naselle",5.29831736654804,5.29831736654804,200,200
2019-02-08,"naselle",5.27299955856375,5.27299955856375,195,195
2019-02-09,"naselle",5.26785815906333,5.26785815906333,194,194
2019-02-10,"naselle",5.19849703126583,5.19849703126583,181,181
2019-02-11,"naselle",5.63478960316925,5.63478960316925,280,280
2019-02-12,"naselle",6.65157187358973,6.65157187358973,774,774
2019-02-13,"naselle",6.51323011091231,6.51323011091231,673.999999999999,674
2019-02-14,"naselle",6.40191719672719,6.40191719672719,603,603
2019-02-15,"naselle",6.5410299991899,6.5410299991899,693,693
2019-02-16,"naselle",6.53524127101366,6.53524127101366,689,689
2019-02-17,"naselle",6.39024066706535,6.39024066706535,596.000000000001,596
2019-02-18,"naselle",6.23441072571837,6.23441072571837,510,510
2019-02-19,"naselle",6.16751649088834,6.16751649088834,477,477
2019-02-20,"naselle",6.33150184989369,6.33150184989369,562,562
2019-02-21,"naselle",6.18001665365257,6.18001665365257,482.999999999999,483
2019-02-22,"naselle",6.13122648948314,6.13122648948314,460,460
2019-02-23,"naselle",6.07073772800249,6.07073772800249,433,433
2019-02-24,"naselle",5.99396142730657,5.99396142730657,401,401
2019-02-25,"naselle",5.91350300563827,5.91350300563827,370,370
2019-02-26,"naselle",5.82304589548302,5.82304589548302,338,338
2019-02-27,"naselle",5.74620319054015,5.74620319054015,313,313
2019-02-28,"naselle",5.66296048013595,5.66296048013595,288,288
2019-03-01,"naselle",5.5834963087817,5.5834963087817,266,266
2019-03-02,"naselle",5.50533153593236,5.50533153593236,246,246
2019-03-03,"naselle",5.43372200355424,5.43372200355424,229,229
2019-03-04,"naselle",5.37063802812766,5.37063802812766,215,215
2019-03-05,"naselle",5.31811999384422,5.31811999384422,204,204
2019-03-06,"naselle",5.26785815906333,5.26785815906333,194,194
2019-03-07,"naselle",5.27811465923052,5.27811465923052,196,196
2019-03-08,"naselle",5.24174701505964,5.24174701505964,189,189
2019-03-09,"naselle",5.18178355029209,5.18178355029209,178,178
2019-03-10,"naselle",5.12396397940326,5.12396397940326,168,168
2019-03-11,"naselle",5.0998664278242,5.0998664278242,164,164
2019-03-12,"naselle",5.49306144334055,5.49306144334055,243,243
2019-03-13,"naselle",5.4553211153577,5.4553211153577,234,234
2019-03-14,"naselle",5.39816270151775,5.39816270151775,221,221
2019-03-15,"naselle",5.35658627467201,5.35658627467201,212,212
2019-03-16,"naselle",5.33271879326537,5.33271879326537,207,207
2019-03-17,"naselle",5.31811999384422,5.31811999384422,204,204
2019-03-18,"naselle",5.30330490805908,5.30330490805908,201,201
2019-03-19,"naselle",5.26269018890489,5.26269018890489,193,193
2019-03-20,"naselle",5.21493575760899,5.21493575760899,184,184
2019-03-21,"naselle",5.14749447681345,5.14749447681345,172,172
2019-03-22,"naselle",5.11799381241676,5.11799381241675,167,167
2019-03-23,"naselle",5.07517381523383,5.07517381523383,160,160
2019-03-24,"naselle",4.99721227376411,4.99721227376411,148,148
2019-03-25,"naselle",4.99721227376411,4.99721227376411,148,148
2019-03-26,"naselle",5.12396397940326,5.12396397940326,168,168
2019-03-27,"naselle",4.98360662170834,4.98360662170834,146,146
2019-03-28,"naselle",4.98360662170834,4.98360662170834,146,146
2019-03-29,"naselle",4.91265488573605,4.91265488573605,136,136
2019-03-30,"naselle",4.87519732320115,4.87519732320115,131,131
2019-03-31,"naselle",4.83628190695148,4.83628190695148,126,126
2019-04-01,"naselle",4.79579054559674,4.79579054559674,121,121
2019-04-02,"naselle",4.78749174278205,4.78749174278205,120,120
2019-04-03,"naselle",4.86753445045558,4.86753445045558,130,130
2019-04-04,"naselle",4.79579054559674,4.79579054559674,121,121
2019-04-05,"naselle",4.99721227376411,4.99721227376411,148,148
2019-04-06,"naselle",5.29831736654804,5.29831736654804,200,200
2019-04-07,"naselle",5.74620319054015,5.74620319054015,313,313
2019-04-08,"naselle",5.64190707093811,5.64190707093811,282,282
2019-04-09,"naselle",5.87493073085203,5.87493073085203,356,356
2019-04-10,"naselle",6.04737217904628,6.04737217904628,423,423
2019-04-11,"naselle",6.82001636467413,6.82001636467413,916,916
2019-04-12,"naselle",6.82001636467413,6.82001636467413,916,916
2019-04-13,"naselle",6.65286302935335,6.65286302935335,775.000000000001,775
2019-04-14,"naselle",6.55535689181067,6.55535689181067,703.000000000001,703
2019-04-15,"naselle",6.38856140554563,6.38856140554563,595,595
2019-04-16,"naselle",6.22257626807137,6.22257626807137,504,504
2019-04-17,"naselle",6.11809719804135,6.11809719804135,454.000000000001,454
2019-04-18,"naselle",5.98393628068719,5.98393628068719,397.000000000001,397
2019-04-19,"naselle",5.87493073085203,5.87493073085203,356,356
2019-04-20,"naselle",5.75890177387728,5.75890177387728,317,317
2019-04-21,"naselle",5.65248918026865,5.65248918026865,285,285
2019-04-22,"naselle",5.57215403217776,5.57215403217776,263,263
2019-04-23,"naselle",5.52146091786225,5.52146091786225,250,250
2019-04-24,"naselle",5.4249500174814,5.4249500174814,227,227
2019-04-25,"naselle",5.35185813347607,5.35185813347607,211,211
2019-04-26,"naselle",5.28320372873799,5.28320372873799,197,197
2019-04-27,"naselle",5.2257466737132,5.2257466737132,186,186
2019-04-28,"naselle",5.17048399503815,5.17048399503815,176,176
2019-04-29,"naselle",5.11198778835654,5.11198778835654,166,166
2019-04-30,"naselle",5.05624580534831,5.05624580534831,157,157
2019-05-01,"naselle",5.01063529409626,5.01063529409626,150,150
2019-05-02,"naselle",4.96284463025991,4.96284463025991,143,143
2019-05-03,"naselle",4.92725368515721,4.92725368515721,138,138
2019-05-04,"naselle",4.88280192258637,4.88280192258637,132,132
2019-05-05,"naselle",4.83628190695148,4.83628190695148,126,126
2019-05-06,"naselle",4.79579054559674,4.79579054559674,121,121
2019-05-07,"naselle",4.74493212836325,4.74493212836325,115,115
2019-05-08,"naselle",4.70953020131233,4.70953020131233,111,111
2019-05-09,"naselle",4.67282883446191,4.6728288344619,107,107
2019-05-10,"naselle",4.61512051684126,4.61512051684126,101,101
2019-05-11,"naselle",4.5798523780038,4.5798523780038,97.5,97.5
2019-05-12,"naselle",4.55807857845424,4.55807857845424,95.4,95.4
2019-05-13,"naselle",4.52396013056255,4.52396013056255,92.2,92.2
2019-05-14,"naselle",4.66343909411207,4.66343909411207,106,106
2019-05-15,"naselle",4.68213122712422,4.68213122712422,108,108
2019-05-16,"naselle",4.65396035015752,4.65396035015752,105,105
2019-05-17,"naselle",4.69134788222914,4.69134788222914,109,109
2019-05-18,"naselle",4.58598736657132,4.58598736657132,98.0999999999999,98.1
2019-05-19,"naselle",4.81218435537242,4.81218435537242,123,123
2019-05-20,"naselle",4.7361984483945,4.7361984483945,114,114
2019-05-21,"naselle",4.7361984483945,4.7361984483945,114,114
2019-05-22,"naselle",4.62497281328427,4.62497281328427,102,102
2019-05-23,"naselle",4.54754107315146,4.54754107315146,94.4,94.4
2019-05-24,"naselle",4.52178857704904,4.52178857704904,91.9999999999999,92
2019-05-25,"naselle",4.55807857845424,4.55807857845424,95.4,95.4
2019-05-26,"naselle",4.50313746042294,4.50313746042294,90.3,90.3
2019-05-27,"naselle",4.42604352009066,4.42604352009066,83.6000000000001,83.6
2019-05-28,"naselle",4.39937527300849,4.3993752730085,81.4000000000001,81.4
2019-05-29,"naselle",4.36182392735636,4.36182392735636,78.4,78.4
2019-05-30,"naselle",4.33598269617247,4.33598269617247,76.4,76.4
2019-05-31,"naselle",4.29045944114839,4.29045944114839,73,73
2019-06-01,"naselle",4.25277179881662,4.25277179881662,70.3000000000001,70.3
2019-06-02,"naselle",4.22537282462851,4.2253728246285,68.4,68.4
2019-06-03,"naselle",4.18965474202643,4.18965474202643,66,66
2019-06-04,"naselle",4.15418456257812,4.15418456257812,63.7,63.7
2019-06-05,"naselle",4.12713438504509,4.12713438504509,62.0000000000001,62
2019-06-06,"naselle",4.16976120150686,4.16976120150686,64.7,64.7
2019-06-07,"naselle",4.37952350445576,4.37952350445576,79.8000000000001,79.8
2019-06-08,"naselle",4.70953020131233,4.70953020131233,111,111
2019-06-09,"naselle",4.37826958579617,4.37826958579617,79.7,79.7
2019-06-10,"naselle",4.24276456734037,4.24276456734037,69.5999999999999,69.6
2019-06-11,"naselle",4.16976120150686,4.16976120150685,64.6999999999999,64.7
2019-06-12,"naselle",4.10098910494077,4.10098910494077,60.4,60.4
2019-06-13,"naselle",4.04655389838575,4.04655389838575,57.2,57.2
2019-06-14,"naselle",4.04480411666196,4.04480411666196,57.1,57.1
2019-06-15,"naselle",4.04655389838575,4.04655389838575,57.1999999999999,57.2
2019-06-16,"naselle",4.00186370942794,4.00186370942793,54.6999999999999,54.7
2019-06-17,"naselle",3.9740583963476,3.9740583963476,53.2,53.2
2019-06-18,"naselle",3.95699637107088,3.95699637107088,52.3,52.3
2019-06-19,"naselle",3.92592591059714,3.92592591059714,50.7,50.7
2019-06-20,"naselle",3.98341300151482,3.98341300151482,53.7,53.7
2019-06-21,"naselle",3.91601502669768,3.91601502669768,50.2,50.2
2019-06-22,"naselle",3.89182029811063,3.89182029811063,49,49
2019-06-23,"naselle",3.90600493310258,3.90600493310258,49.7,49.7
2019-06-24,"naselle",3.86702563949741,3.86702563949741,47.8,47.8
2019-06-25,"naselle",3.8177123259569,3.8177123259569,45.5,45.5
2019-06-26,"naselle",3.7796338173824,3.7796338173824,43.8,43.8
2019-06-27,"naselle",3.8458832029236,3.8458832029236,46.8,46.8
2019-06-28,"naselle",3.92592591059714,3.92592591059714,50.7,50.7
2019-06-29,"naselle",3.78872478908365,3.78872478908365,44.2,44.2
2019-06-30,"naselle",3.71357206670431,3.71357206670431,41,41
2019-07-01,"naselle",3.66356164612965,3.66356164612965,39,39
2019-07-02,"naselle",3.67376581630389,3.67376581630389,39.4,39.4
2019-07-03,"naselle",3.69386699562498,3.69386699562498,40.2,40.2
2019-07-04,"naselle",3.64805745959368,3.64805745959368,38.4,38.4
2019-07-05,"naselle",3.65842024662923,3.65842024662923,38.8,38.8
2019-07-06,"naselle",3.67630067190708,3.67630067190708,39.5,39.5
2019-07-07,"naselle",3.63758615972639,3.63758615972639,38,38
2019-07-08,"naselle",3.62966009445396,3.62966009445397,37.7,37.7
2019-07-09,"naselle",3.62966009445396,3.62966009445397,37.7,37.7
2019-07-10,"naselle",4.24563400976833,4.24563400976833,69.8,69.8
2019-07-11,"naselle",4.38949864951258,4.38949864951258,80.6000000000001,80.6
2019-07-12,"naselle",3.96081316959758,3.96081316959758,52.5,52.5
2019-07-13,"naselle",3.77734810210154,3.77734810210154,43.7,43.7
2019-07-14,"naselle",3.67882911826043,3.67882911826043,39.6,39.6
2019-07-15,"naselle",3.63758615972639,3.63758615972639,38,38
2019-07-16,"naselle",3.78872478908365,3.78872478908365,44.2,44.2
2019-07-17,"naselle",4.36818122785183,4.36818122785183,78.9,78.9
2019-07-18,"naselle",5.02388052084628,5.02388052084628,152,152
2019-07-19,"naselle",4.49423862528081,4.49423862528081,89.5,89.5
2019-07-20,"naselle",4.25277179881662,4.25277179881662,70.3,70.3
2019-07-21,"naselle",4.1026433650368,4.1026433650368,60.5,60.5
2019-07-22,"naselle",3.9963641538619,3.9963641538619,54.4,54.4
2019-07-23,"naselle",3.91800507710569,3.91800507710569,50.3,50.3
2019-07-24,"naselle",3.86702563949741,3.86702563949741,47.8,47.8
2019-07-25,"naselle",3.80220813942094,3.80220813942094,44.8,44.8
2019-07-26,"naselle",3.72810016726722,3.72810016726722,41.6,41.6
