"date","river","obs","mle","mu_l","sd_l","mle_rescaled","flow_cfs"
2022-02-02,"naselle",0.368332369479486,0.368332369479486,5.30696971949799,1.28626706624742,324,324
2022-02-03,"naselle",0.401220080593868,0.401220080593868,5.30696971949799,1.28626706624742,338,338
2022-02-04,"naselle",0.405806781351434,0.405806781351434,5.30696971949799,1.28626706624742,340,340
2022-02-05,"naselle",0.437177634716504,0.437177634716504,5.30696971949799,1.28626706624742,354,354
2022-02-06,"naselle",0.389633524509482,0.389633524509482,5.30696971949799,1.28626706624742,333,333
2022-02-07,"naselle",0.356241246713777,0.356241246713777,5.30696971949799,1.28626706624742,319,319
2022-02-08,"naselle",0.300685937977917,0.300685937977917,5.30696971949799,1.28626706624742,297,297
2022-02-09,"naselle",0.25763308299772,0.25763308299772,5.30696971949799,1.28626706624742,281,281
2022-02-10,"naselle",0.209116279742007,0.209116279742007,5.30696971949799,1.28626706624742,264,264
2022-02-11,"naselle",0.163638782714685,0.163638782714685,5.30696971949799,1.28626706624742,249,249
2022-02-12,"naselle",0.118650161114218,0.118650161114218,5.30696971949799,1.28626706624742,235,235
2022-02-13,"naselle",0.074407302251397,0.074407302251397,5.30696971949799,1.28626706624742,222,222
2022-02-14,"naselle",0.135017997740288,0.135017997740288,5.30696971949799,1.28626706624742,240,240
2022-02-15,"naselle",0.074407302251397,0.0744073022513967,5.30696971949799,1.28626706624742,222,222
2022-02-16,"naselle",0.0237651736606371,0.0237651736606371,5.30696971949799,1.28626706624742,208,208
2022-02-17,"naselle",-0.0145402842801674,-0.0145402842801674,5.30696971949799,1.28626706624742,198,198
2022-02-18,"naselle",-0.0466043552777807,-0.0466043552777807,5.30696971949799,1.28626706624742,190,190
2022-02-19,"naselle",-0.0466043552777807,-0.0466043552777807,5.30696971949799,1.28626706624742,190,190
2022-02-20,"naselle",0.194250749908795,0.194250749908795,5.30696971949799,1.28626706624742,259,259
2022-02-21,"naselle",0.279457492185607,0.279457492185607,5.30696971949799,1.28626706624742,289,289
2022-02-22,"naselle",0.246486748365804,0.246486748365804,5.30696971949799,1.28626706624742,277,277
2022-02-23,"naselle",0.185193053007665,0.185193053007665,5.30696971949799,1.28626706624742,256,256
2022-02-24,"naselle",0.144675805457311,0.144675805457311,5.30696971949799,1.28626706624742,243,243
2022-02-25,"naselle",0.0951403582255068,0.0951403582255068,5.30696971949799,1.28626706624742,228,228
2022-02-26,"naselle",0.0779014363280406,0.0779014363280407,5.30696971949799,1.28626706624742,223,223
2022-02-27,"naselle",0.945832027092811,0.945832027092811,5.30696971949799,1.28626706624742,681,681
2022-02-28,"naselle",2.17742521433243,2.17742521433243,5.30696971949799,1.28626706624742,3320,3320
2022-03-01,"naselle",2.26795342094122,2.26795342094122,5.30696971949799,1.28626706624742,3730,3730
2022-03-02,"naselle",1.76371998598883,1.76371998598884,5.30696971949799,1.28626706624742,1950,1950
2022-03-03,"naselle",1.37319849377373,1.37319849377373,5.30696971949799,1.28626706624742,1180,1180
2022-03-04,"naselle",1.17034433531078,1.17034433531078,5.30696971949799,1.28626706624742,909,909
2022-03-05,"naselle",0.986964435973546,0.986964435973546,5.30696971949799,1.28626706624742,718,718
2022-03-06,"naselle",0.838258793833047,0.838258793833047,5.30696971949799,1.28626706624742,593,593
2022-03-07,"naselle",0.714911369434527,0.714911369434527,5.30696971949799,1.28626706624742,506,506
2022-03-08,"naselle",0.632316352330918,0.632316352330917,5.30696971949799,1.28626706624742,455,455
2022-03-09,"naselle",0.541813878234283,0.541813878234283,5.30696971949799,1.28626706624742,405,405
2022-03-10,"naselle",0.445913047106177,0.445913047106177,5.30696971949799,1.28626706624742,358,358
2022-03-11,"naselle",0.370728191170232,0.370728191170232,5.30696971949799,1.28626706624742,325,325
2022-03-12,"naselle",0.389633524509482,0.389633524509482,5.30696971949799,1.28626706624742,333,333
2022-03-13,"naselle",0.652554636744039,0.65255463674404,5.30696971949799,1.28626706624742,467,467
2022-03-14,"naselle",0.789568159738561,0.789568159738561,5.30696971949799,1.28626706624742,557,557
2022-03-15,"naselle",1.15129688201683,1.15129688201683,5.30696971949799,1.28626706624742,887,887
2022-03-16,"naselle",1.10339735821842,1.10339735821842,5.30696971949799,1.28626706624742,834,834
2022-03-17,"naselle",0.942399599780498,0.942399599780498,5.30696971949799,1.28626706624742,678,678
2022-03-18,"naselle",0.810227750697412,0.810227750697412,5.30696971949799,1.28626706624742,572,572
2022-03-19,"naselle",0.966114312761843,0.966114312761843,5.30696971949799,1.28626706624742,699,699
2022-03-20,"naselle",0.891459720522872,0.891459720522872,5.30696971949799,1.28626706624742,635,635
2022-03-21,"naselle",0.999850535236406,0.999850535236406,5.30696971949799,1.28626706624742,730,730
2022-03-22,"naselle",0.982621164770204,0.982621164770204,5.30696971949799,1.28626706624742,714,714
2022-03-23,"naselle",0.898771155507689,0.898771155507689,5.30696971949799,1.28626706624742,641,641
2022-03-24,"naselle",0.789568159738561,0.789568159738561,5.30696971949799,1.28626706624742,557,557
2022-03-25,"naselle",0.681957265685571,0.681957265685571,5.30696971949799,1.28626706624742,485,485
2022-03-26,"naselle",0.586571186675238,0.586571186675238,5.30696971949799,1.28626706624742,429,429
2022-03-27,"naselle",0.496359508738114,0.496359508738114,5.30696971949799,1.28626706624742,382,382
2022-03-28,"naselle",0.412636490193596,0.412636490193596,5.30696971949799,1.28626706624742,343,343
2022-03-29,"naselle",0.333991741881826,0.333991741881826,5.30696971949799,1.28626706624742,310,310
2022-03-30,"naselle",0.282142964712059,0.282142964712059,5.30696971949799,1.28626706624742,290,290
2022-03-31,"naselle",0.223702890056349,0.223702890056349,5.30696971949799,1.28626706624742,269,269
2022-04-01,"naselle",0.154215109474176,0.154215109474176,5.30696971949799,1.28626706624742,246,246
2022-04-02,"naselle",0.115334831896548,0.115334831896548,5.30696971949799,1.28626706624742,234,234
2022-04-03,"naselle",0.1729495948788,0.1729495948788,5.30696971949799,1.28626706624742,252,252
2022-04-04,"naselle",1.30435322853672,1.30435322853672,5.30696971949799,1.28626706624742,1080,1080
2022-04-05,"naselle",0.906014470542888,0.906014470542887,5.30696971949799,1.28626706624742,647,647
2022-04-06,"naselle",0.713373399549411,0.713373399549411,5.30696971949799,1.28626706624742,505,505
2022-04-07,"naselle",0.595579903042512,0.595579903042512,5.30696971949799,1.28626706624742,434,434
2022-04-08,"naselle",0.526303268546084,0.526303268546084,5.30696971949799,1.28626706624742,397,397
2022-04-09,"naselle",0.467331578678011,0.467331578678011,5.30696971949799,1.28626706624742,368,368
2022-04-10,"naselle",0.492278431002478,0.492278431002478,5.30696971949799,1.28626706624742,380,380
2022-04-11,"naselle",0.488175817136884,0.488175817136884,5.30696971949799,1.28626706624742,378,378
2022-04-12,"naselle",0.514463798266982,0.514463798266982,5.30696971949799,1.28626706624742,391,391
2022-04-13,"naselle",0.508475756930774,0.508475756930774,5.30696971949799,1.28626706624742,388,388
2022-04-14,"naselle",0.50041927526575,0.50041927526575,5.30696971949799,1.28626706624742,384,384
2022-04-15,"naselle",0.473643739388299,0.473643739388299,5.30696971949799,1.28626706624742,371,371
2022-04-16,"naselle",0.437177634716504,0.437177634716504,5.30696971949799,1.28626706624742,354,354
2022-04-17,"naselle",0.391964691243778,0.391964691243778,5.30696971949799,1.28626706624742,334,334
2022-04-18,"naselle",0.654217618176807,0.654217618176807,5.30696971949799,1.28626706624742,468,468
2022-04-19,"naselle",0.913190923254578,0.913190923254578,5.30696971949799,1.28626706624742,653,653
2022-04-20,"naselle",0.838258793833047,0.838258793833047,5.30696971949799,1.28626706624742,593,593
2022-04-21,"naselle",0.916754459776609,0.916754459776609,5.30696971949799,1.28626706624742,656,656
2022-04-22,"naselle",0.907215155759745,0.907215155759745,5.30696971949799,1.28626706624742,648,648
2022-04-23,"naselle",0.803402039394969,0.803402039394969,5.30696971949799,1.28626706624742,567,567
2022-04-24,"naselle",0.689931115313169,0.689931115313169,5.30696971949799,1.28626706624742,490,490
2022-04-25,"naselle",0.609780179529867,0.609780179529867,5.30696971949799,1.28626706624742,442,442
2022-04-26,"naselle",0.528259102340839,0.528259102340839,5.30696971949799,1.28626706624742,398,398
2022-04-27,"naselle",0.46944133173226,0.46944133173226,5.30696971949799,1.28626706624742,369,369
2022-04-28,"naselle",0.38729534673686,0.38729534673686,5.30696971949799,1.28626706624742,332,332
2022-04-29,"naselle",0.368332369479486,0.368332369479485,5.30696971949799,1.28626706624742,324,324
2022-04-30,"naselle",0.430561054154632,0.430561054154632,5.30696971949799,1.28626706624742,351,351
2022-05-01,"naselle",0.394288888859354,0.394288888859354,5.30696971949799,1.28626706624742,335,335
2022-05-02,"naselle",0.363518462313235,0.363518462313235,5.30696971949799,1.28626706624742,322,322
2022-05-03,"naselle",0.308499506495086,0.308499506495086,5.30696971949799,1.28626706624742,300,300
2022-05-04,"naselle",0.246486748365804,0.246486748365804,5.30696971949799,1.28626706624742,277,277
2022-05-05,"naselle",0.331479805856851,0.331479805856851,5.30696971949799,1.28626706624742,309,309
2022-05-06,"naselle",0.508475756930774,0.508475756930774,5.30696971949799,1.28626706624742,388,388
2022-05-07,"naselle",0.861506345572911,0.861506345572911,5.30696971949799,1.28626706624742,611,611
2022-05-08,"naselle",0.768344543582951,0.768344543582951,5.30696971949799,1.28626706624742,542,542
2022-05-09,"naselle",0.667394942512119,0.667394942512119,5.30696971949799,1.28626706624742,476,476
2022-05-10,"naselle",0.570087667655771,0.570087667655771,5.30696971949799,1.28626706624742,420,420
2022-05-11,"naselle",0.48405143863968,0.48405143863968,5.30696971949799,1.28626706624742,376,376
2022-05-12,"naselle",0.830352520372048,0.830352520372048,5.30696971949799,1.28626706624742,587,587
2022-05-13,"naselle",0.847382292775345,0.847382292775345,5.30696971949799,1.28626706624742,600,600
2022-05-14,"naselle",0.755326580429581,0.755326580429581,5.30696971949799,1.28626706624742,533,533
2022-05-15,"naselle",0.734632945570678,0.734632945570678,5.30696971949799,1.28626706624742,519,519
2022-05-16,"naselle",0.85767970852794,0.85767970852794,5.30696971949799,1.28626706624742,608,608
2022-05-17,"naselle",0.765470442256458,0.765470442256458,5.30696971949799,1.28626706624742,540,540
2022-05-18,"naselle",0.764029397314889,0.764029397314888,5.30696971949799,1.28626706624742,539,539
2022-05-19,"naselle",0.688342874672165,0.688342874672165,5.30696971949799,1.28626706624742,489,489
2022-05-20,"naselle",0.602712462459435,0.602712462459435,5.30696971949799,1.28626706624742,438,438
2022-05-21,"naselle",0.522376777758442,0.522376777758442,5.30696971949799,1.28626706624742,395,395
2022-05-22,"naselle",0.441557609813505,0.441557609813505,5.30696971949799,1.28626706624742,356,356
2022-05-23,"naselle",0.368332369479486,0.368332369479486,5.30696971949799,1.28626706624742,324,324
2022-05-24,"naselle",0.300685937977917,0.300685937977917,5.30696971949799,1.28626706624742,297,297
2022-05-25,"naselle",0.240853074993517,0.240853074993517,5.30696971949799,1.28626706624742,275,275
2022-05-26,"naselle",0.176028583154268,0.176028583154268,5.30696971949799,1.28626706624742,253,253
2022-05-27,"naselle",0.160510233127029,0.160510233127029,5.30696971949799,1.28626706624742,248,248
2022-05-28,"naselle",0.263146889963316,0.263146889963316,5.30696971949799,1.28626706624742,283,283
2022-05-29,"naselle",0.423887678215346,0.423887678215346,5.30696971949799,1.28626706624742,348,348
2022-05-30,"naselle",0.361100284552168,0.361100284552168,5.30696971949799,1.28626706624742,321,321
2022-05-31,"naselle",0.282142964712059,0.282142964712059,5.30696971949799,1.28626706624742,290,290
2022-06-01,"naselle",0.212055578227613,0.212055578227613,5.30696971949799,1.28626706624742,265,265
2022-06-02,"naselle",0.147868596488365,0.147868596488365,5.30696971949799,1.28626706624742,244,244
2022-06-03,"naselle",0.138250615800544,0.138250615800544,5.30696971949799,1.28626706624742,241,241
2022-06-04,"naselle",0.276762711243576,0.276762711243576,5.30696971949799,1.28626706624742,288,288
2022-06-05,"naselle",0.628891485455667,0.628891485455668,5.30696971949799,1.28626706624742,453,453
2022-06-06,"naselle",0.549454662325052,0.549454662325052,5.30696971949799,1.28626706624742,409,409
2022-06-07,"naselle",0.437177634716504,0.437177634716504,5.30696971949799,1.28626706624742,354,354
2022-06-08,"naselle",0.343959103066361,0.343959103066362,5.30696971949799,1.28626706624742,314,314
2022-06-09,"naselle",0.608019264794283,0.608019264794282,5.30696971949799,1.28626706624742,441,441
2022-06-10,"naselle",1.05632339810142,1.05632339810142,5.30696971949799,1.28626706624742,785,785
2022-06-11,"naselle",0.957165223752107,0.957165223752108,5.30696971949799,1.28626706624742,691,691
2022-06-12,"naselle",0.831675828816457,0.831675828816457,5.30696971949799,1.28626706624742,588,588
2022-06-13,"naselle",0.742086919482275,0.742086919482275,5.30696971949799,1.28626706624742,524,524
2022-06-14,"naselle",0.717978211768075,0.717978211768075,5.30696971949799,1.28626706624742,508,508
2022-06-15,"naselle",0.618525418237322,0.618525418237322,5.30696971949799,1.28626706624742,447,447
2022-06-16,"naselle",0.53021002814099,0.53021002814099,5.30696971949799,1.28626706624742,399,399
2022-06-17,"naselle",0.456696070498523,0.456696070498523,5.30696971949799,1.28626706624742,363,363
2022-06-18,"naselle",0.384950115626942,0.384950115626943,5.30696971949799,1.28626706624742,331,331
2022-06-19,"naselle",0.321350105243162,0.321350105243162,5.30696971949799,1.28626706624742,305,305
2022-06-20,"naselle",0.246486748365804,0.246486748365804,5.30696971949799,1.28626706624742,277,277
2022-06-21,"naselle",0.179095425487816,0.179095425487816,5.30696971949799,1.28626706624742,254,254
2022-06-22,"naselle",0.12195141245842,0.12195141245842,5.30696971949799,1.28626706624742,236,236
2022-06-23,"naselle",0.0638296761791757,0.0638296761791757,5.30696971949799,1.28626706624742,219,219
2022-06-24,"naselle",0.00484833959248544,0.00484833959248565,5.30696971949799,1.28626706624742,203,203
2022-06-25,"naselle",-0.0507069691433747,-0.0507069691433747,5.30696971949799,1.28626706624742,189,189
2022-06-26,"naselle",-0.106109942516078,-0.106109942516078,5.30696971949799,1.28626706624742,176,176
2022-06-27,"naselle",-0.151587439543399,-0.151587439543399,5.30696971949799,1.28626706624742,166,166
2022-06-28,"naselle",-0.170550416800774,-0.170550416800774,5.30696971949799,1.28626706624742,162,162
2022-06-29,"naselle",-0.156284997783455,-0.156284997783455,5.30696971949799,1.28626706624742,165,165
2022-06-30,"naselle",-0.230383279785174,-0.230383279785174,5.30696971949799,1.28626706624742,150,150
2022-07-01,"naselle",-0.272993588276468,-0.272993588276468,5.30696971949799,1.28626706624742,142,142
2022-07-02,"naselle",-0.306557513683623,-0.306557513683623,5.30696971949799,1.28626706624742,136,136
2022-07-03,"naselle",-0.335678653078244,-0.335678653078244,5.30696971949799,1.28626706624742,131,131
2022-07-04,"naselle",-0.36593319140146,-0.36593319140146,5.30696971949799,1.28626706624742,126,126
2022-07-05,"naselle",-0.39741293803982,-0.39741293803982,5.30696971949799,1.28626706624742,121,121
2022-07-06,"naselle",-0.410370630048399,-0.410370630048399,5.30696971949799,1.28626706624742,119,119
2022-07-07,"naselle",-0.403864788539971,-0.403864788539971,5.30696971949799,1.28626706624742,120,120
2022-07-08,"naselle",-0.45750284963737,-0.45750284963737,5.30696971949799,1.28626706624742,112,112
2022-07-09,"naselle",-0.500308716807444,-0.500308716807443,5.30696971949799,1.28626706624742,106,106
2022-07-10,"naselle",-0.537873681765905,-0.537873681765905,5.30696971949799,1.28626706624742,101,101
2022-07-11,"naselle",-0.561315966002146,-0.561315966002146,5.30696971949799,1.28626706624742,98,98
2022-07-12,"naselle",-0.600358990811556,-0.600358990811556,5.30696971949799,1.28626706624742,93.2,93.2
2022-07-13,"naselle",-0.629250927298597,-0.629250927298596,5.30696971949799,1.28626706624742,89.8,89.8
2022-07-14,"naselle",-0.652092718995041,-0.652092718995041,5.30696971949799,1.28626706624742,87.2,87.2
2022-07-15,"naselle",-0.674707563159394,-0.674707563159394,5.30696971949799,1.28626706624742,84.7,84.7
2022-07-16,"naselle",-0.684870368311119,-0.684870368311119,5.30696971949799,1.28626706624742,83.6,83.6
2022-07-17,"naselle",-0.711355190520702,-0.711355190520702,5.30696971949799,1.28626706624742,80.8,80.8
2022-07-18,"naselle",-0.738774176641796,-0.738774176641796,5.30696971949799,1.28626706624742,78,78
2022-07-19,"naselle",-0.76101725103282,-0.76101725103282,5.30696971949799,1.28626706624742,75.8,75.8
2022-07-20,"naselle",-0.790279332359168,-0.790279332359168,5.30696971949799,1.28626706624742,73,73
2022-07-21,"naselle",-0.809689471501811,-0.809689471501811,5.30696971949799,1.28626706624742,71.2,71.2
2022-07-22,"naselle",-0.80750870282537,-0.80750870282537,5.30696971949799,1.28626706624742,71.4,71.4
2022-07-23,"naselle",-0.820686027160683,-0.820686027160683,5.30696971949799,1.28626706624742,70.2,70.2
2022-07-24,"naselle",-0.848877786139111,-0.848877786139111,5.30696971949799,1.28626706624742,67.7,67.7
2022-07-25,"naselle",-0.888936767688704,-0.888936767688704,5.30696971949799,1.28626706624742,64.3,64.3
2022-07-26,"naselle",-0.927352150482769,-0.927352150482769,5.30696971949799,1.28626706624742,61.2,61.2
2022-07-27,"naselle",-0.951871073762528,-0.951871073762527,5.30696971949799,1.28626706624742,59.3,59.3
2022-07-28,"naselle",-0.971789589129709,-0.971789589129709,5.30696971949799,1.28626706624742,57.8,57.8
2022-07-29,"naselle",-0.993613998317595,-0.993613998317595,5.30696971949799,1.28626706624742,56.2,56.2
2022-07-30,"naselle",-1.01892180871868,-1.01892180871868,5.30696971949799,1.28626706624742,54.4,54.4
